oneline,county_fips,county_name,lat,lon,status
"3621 Vinings Slope SE Atlanta, GA 30339",13067,Cobb County,33.865331775183,-84.472736994947,matched
"3623 J Dewey Gray Circle Augusta, GA 30909",13245,Richmond County,33.487215569826,-82.096424429319,matched
"3623 J Dewey Gray Circle, Suite 202 Augusta, GA 30909",13245,Richmond County,33.487215569826,-82.096424429319,matched
"3623 J. Dewey Gray Circle, Suite 100 Augusta, GA 30909",13245,Richmond County,33.487215569826,-82.096424429319,matched
"3624 J Dewey Gray Circle Suite 103 Augusta, GA 30909",13245,Richmond County,33.487827398416,-82.093396831845,matched
"3624 J Dewey Gray Circle, Suite 308 Augusta, Ga 30909",13245,Richmond County,33.487827398416,-82.093396831845,matched
"3624 J. Dewwey Gray Circle, Ste 308 Augusta, GA 30909",13245,Richmond County,33.487827398416,-82.093396831845,matched
"3625 Braselton Hwy Ste 104 Braselton, GA 30019",13135,Gwinnett County,34.069103803582,-83.904888248237,matched
"3625 Braselton Hwy Ste 202 Dacula, GA 30019",13135,Gwinnett County,34.069103803582,-83.904888248237,matched
"3625 Dallar Hwy Bldg.300 Marietta, GA 30064",13067,Cobb County,33.953423104122,-84.657847299448,matched
"3630 J DEWEY GRAY CIRCLE AUGUSTA, GA 30909",13245,Richmond County,33.487908120187,-82.093556118575,matched
"3630 J. Dewey Gray Cir Augusta, GA 30909",13245,Richmond County,33.487908120187,-82.093556118575,matched
"3630 J. Dewey Gray Circle Augusta, GA 30909",13245,Richmond County,33.487908120187,-82.093556118575,matched
"3630 Savannah Place Drive Bldg 100 STE. B Duluth, GA 3009",13135,Gwinnett County,34.003362585325,-84.166873439991,matched
"3630 Savannah Place Drive, Building 100; Suite B Duluth, GA",13135,Gwinnett County,34.003362585325,-84.166873439991,matched
"3633 Wheeler Rd Augusta, GA 30909",13245,Richmond County,33.482587433176,-82.092068361539,matched
"3633 Wheeler Road Suite 365 Augusta, GA 30709",13245,Richmond County,33.482587433176,-82.092068361539,matched
"3633 Wheeler Road Suite 365 Augusta, GA 30908",13245,Richmond County,33.482587433176,-82.092068361539,matched
"3635 Peachtree Industrial Blvd Suite 550 Duluth, GA 30096",13135,Gwinnett County,33.99820120264,-84.167701042547,matched
"3635 Peachtree Industrial Blvd. ste. 550 Duluth, GA 30096",13135,Gwinnett County,33.99820120264,-84.167701042547,matched
"3640 Tramore Pointe Parkway SW Austell, GA 30106",13067,Cobb County,33.863860329684,-84.623376886378,matched
"3641 Centerville Hwy Snellville, GA 30039",13135,Gwinnett County,33.798024632862,-84.041586315665,matched
"3641 Centerville Hwy Ste A Snellville, GA 30039",13135,Gwinnett County,33.798024632862,-84.041586315665,matched
"3642 Wheeler Road Augusta, GA 30909",13245,Richmond County,33.482996979989,-82.097612012041,matched
"3644 Highlands Parkway SE Smyrna, GA 30082",13067,Cobb County,33.828157434496,-84.501764365334,matched
"3644 Highlands Parkway Smyrna, GA 30082",13067,Cobb County,33.828157434496,-84.501764365334,matched
"3646 Chamblee-Tucker Rd, STE B Chamblee, GA 30341",13089,DeKalb County,33.883184942724,-84.244687637155,matched
"3646-B Chamblee Tucker Rd. Chamblee, GA 30341",13089,DeKalb County,33.883184942724,-84.244687637155,matched
"3647 J Dewey Gray Circle STE 200 Augusta, GA 30909",13245,Richmond County,33.487445129131,-82.09625880886,matched
"3647 J Dewey Gray Circle Ste 200 Augusta, GA 30909",13245,Richmond County,33.487445129131,-82.09625880886,matched
"3647 J Dewey Gray Circle, Suite 200 Augusta, GA 30909",13245,Richmond County,33.487445129131,-82.09625880886,matched
"3647 J. Dewey Gray Circle Suite 200 Augusta, GA 30909",13245,Richmond County,33.487445129131,-82.09625880886,matched
"3647 J. Dewey Gray Circle, Suite 200 Augusta, GA 30909",13245,Richmond County,33.487445129131,-82.09625880886,matched
"3647 J. Dewey Gray Circle, Suite 200 C Augusta, GA 30909",13245,Richmond County,33.487445129131,-82.09625880886,matched
"3647 J. Dewey Gray Cr. Suite 200 Augusta, GA 30909",13245,Richmond County,33.487445129131,-82.09625880886,matched
"3647 j Dewey Gray Cr Suite 200 Augusta, GA 30909",13245,Richmond County,33.487445129131,-82.09625880886,matched
"3648 Chamble Tucker Rd Ste.G Chamble, GA 30341",13089,DeKalb County,33.883159790739,-84.244596012089,matched
"3648 Chamblee Tucker Road Chamblee, GA 30341",13089,DeKalb County,33.883159790739,-84.244596012089,matched
"3648 Chamblee Tucker Road Chamblee, Ga 30341",13089,DeKalb County,33.883159790739,-84.244596012089,matched
"3648 Peachtree Road NE, Unit #1J Atlanta, Ga 30319",,,,,no_match
"365 Clifton Road NE Atlanta, GA 30322",13089,DeKalb County,33.764356538031,-84.332919218635,matched
"365 Market Place Roswell, GA 30075",13121,Fulton County,34.030486423133,-84.34090708885,matched
"365 N. Jeff Davis Dr. Fayetteville, Ga 30214",13113,Fayette County,33.454609715579,-84.450103064494,matched
"365 N. Jeff Davis Drive Fayetteville, GA 30214",13113,Fayette County,33.454609715579,-84.450103064494,matched
"365 North Jeff Davis Drive Fayetteville, GA 30214",13113,Fayette County,33.454609715579,-84.450103064494,matched
"365 Peachtree Hill Ave Suite 202 Atlanta, GA 30305",13121,Fulton County,33.820040501637,-84.373208529597,matched
"3650 J Deuley Gray Circle Augusta, GA 30909",,,,,no_match
"3650 Lilly Brook Drive Loganville, GA 30052",13135,Gwinnett County,33.843825663998,-83.948205939379,matched
"3650 Preston Ridge Rd Alpharetta, GA 30005",13121,Fulton County,34.069994131261,-84.254435390154,matched
"3650 Savannah Place Drive Duluth, GA 30096",13135,Gwinnett County,34.003099486807,-84.166852515254,matched
"3650 Sreve Reunolds Blvd. Duluth, Ga 30096",13135,Gwinnett County,33.955789990508,-84.141399020766,matched
"3650 Steve Reynolds BBlvd Duluth, GA 30096",13135,Gwinnett County,33.955789990508,-84.141399020766,matched
"3650 Steve Reynolds Blvd Duluth, GA 30058",13135,Gwinnett County,33.955789990508,-84.141399020766,matched
"3650 Steve Reynolds Blvd Duluth, GA 30096",13135,Gwinnett County,33.955789990508,-84.141399020766,matched
"3650 Steve Reynolds Blvd. Duluth, GA 30096",13135,Gwinnett County,33.955789990508,-84.141399020766,matched
"3650 Steve Reynolds Duluth, GA 30096",13135,Gwinnett County,33.955789990508,-84.141399020766,matched
"3650 Steven Reynolds Blvd. Duluth, GA 30096",13135,Gwinnett County,33.955789990508,-84.141399020766,matched
"3650 Steven Reynolds Blvd., Duluth, Ga 30096",13135,Gwinnett County,33.955789990508,-84.141399020766,matched
"3651 Dawson Forest Rd Suite 120 Dawsonville, GA 30534",13085,Dawson County,34.354575796248,-84.052870596899,matched
"3651 Wheeler RD Augusta, GA 30909",13245,Richmond County,33.482722274457,-82.092763636709,matched
"3651 Wheeler Rd Augusta, GA 30309",13245,Richmond County,33.482722274457,-82.092763636709,matched
"3651 Wheeler Rd Augusta, GA 30909",13245,Richmond County,33.482722274457,-82.092763636709,matched
"3651 Wheeler Rd Augusta, GA 30919",13245,Richmond County,33.482722274457,-82.092763636709,matched
"3651 Wheeler Rd Augusta, Ga 30909",13245,Richmond County,33.482722274457,-82.092763636709,matched
"3651 Wheeler Rd C/O Burn Center Agusta, GA 30909",13245,Richmond County,33.482722274457,-82.092763636709,matched
"3651 Wheeler Rd Suite Burn Unit Augusta, GA 30909",13245,Richmond County,33.482722274457,-82.092763636709,matched
"3651 Wheeler Rd c/o Burn Unit Augusta, GA 30909",13245,Richmond County,33.482722274457,-82.092763636709,matched
"3651 Wheeler Rd, MOB I, #205 Augusta, GA 30909",13245,Richmond County,33.482722274457,-82.092763636709,matched
"3651 Wheeler Rd. Augusta, GA 30909",13245,Richmond County,33.482722274457,-82.092763636709,matched
"3651 Wheeler Rd. Augusta, Ga 30909",13245,Richmond County,33.482722274457,-82.092763636709,matched
"3651 Wheeler Road Augusta, GA 30309",13245,Richmond County,33.482722274457,-82.092763636709,matched
"3651 Wheeler Road Augusta, GA 30909",13245,Richmond County,33.482722274457,-82.092763636709,matched
"3651 Wheeler Road/ Burn Center Augusta, GA 30909",13245,Richmond County,33.482722274457,-82.092763636709,matched
"3651 Wheeler St. Augusta, Ga 30909",13245,Richmond County,33.482722274457,-82.092763636709,matched
"3651 Wheeler Street Augusta, GA 30909",13245,Richmond County,33.482722274457,-82.092763636709,matched
"3651Dawson Forest Rd, Suite 100 Dawsonville, GA 30533",13085,Dawson County,34.354575796248,-84.052870596899,matched
"3652 Chamblee Dunwoody Rd Chamblee, GA 30341",13089,DeKalb County,33.897468646103,-84.304894828666,matched
"3652 Chamblee Dunwoody Rd, Suite 4 Chamblee, GA 30341",13089,DeKalb County,33.897468646103,-84.304894828666,matched
"3652 J Dewey Gray Circle Augusta, GA 30909",13245,Richmond County,33.48809018371,-82.094213370059,matched
"3652 J. Dewey Gray Circle Augusta, GA 30809",13245,Richmond County,33.48809018371,-82.094213370059,matched
"3660 Canton Rd Marietta, GA 30066",13067,Cobb County,34.041012598556,-84.528805925268,matched
"3660 Cedarcrest Rd, Suite 120 Acworth, GA 30101",13223,Paulding County,34.05024345286,-84.763983236008,matched
"3660 Cedarcrest Road Acworth, GA 30101",13223,Paulding County,34.05024345286,-84.763983236008,matched
"3660 Cedarscrest Road, Suite 120 Acworth, GA 30101",13223,Paulding County,34.05024345286,-84.763983236008,matched
"3660 Howell Ferry Rd Duluth, GA 30096",13135,Gwinnett County,34.002537670175,-84.162437117575,matched
"3660 Howell Ferry Rd. Duluth, GA 30096",13135,Gwinnett County,34.002537670175,-84.162437117575,matched
"3660 Howell Ferry Road, Bldg B Duluth, GA 30096",13135,Gwinnett County,34.002537670175,-84.162437117575,matched
"3660 Howell Ferry Road, Suite B Duluth, GA 30096",13135,Gwinnett County,34.002537670175,-84.162437117575,matched
"3660 Market Street Clarkston, GA 30021",13089,DeKalb County,33.809879394299,-84.240448998545,matched
"3660 Market Street Clarkston, GA 30024",13089,DeKalb County,33.809879394299,-84.240448998545,matched
"3665 Swiftwater Park Dr Ste 307 Suwanee, GA 30024",13135,Gwinnett County,34.036716590838,-84.083580819123,matched
"3665 Swiftwater Park Drive Suite 307 Suwanee, GA 30029",13135,Gwinnett County,34.036716590838,-84.083580819123,matched
"36671 HWY 23 Cobbtown, GA 30420",13267,Tattnall County,32.28180286471,-82.139266944848,matched
"36671 Hwy 23 Cobbtown, GA 30420",13267,Tattnall County,32.28180286471,-82.139266944848,matched
"367 Athens Highway 78, Suite 100 A Loganville, GA 30052",,,,,no_match
"367 Athens Highway suite 1800 Loganville, GA 30052",,,,,no_match
"367 Athens Hwy (Suite 1800) Loganville, GA 30052",,,,,no_match
"367 Athens Hwy 78 Loganville, GA 30052",,,,,no_match
"367 Athens Hwy 78, Building 100 A Loganville, GA 30052",,,,,no_match
"367 Athens Hwy 78, Building 100 Loganville, GA 30052",,,,,no_match
"367 Athens Hwy Ste 1800 Loganville, GA 30052",,,,,no_match
"367 Athens Hwy Ste. 1800 Loganville, GA 30052",,,,,no_match
"367 Athens Hwy Suite 1800 Loganville, Ga 30052",,,,,no_match
"367 Athens Hwy, Suite 1800 Loganville, GA 30052",,,,,no_match
"367 Athens, Hwy, Suite 100A Logaville, GA 30052",,,,,no_match
"367 Clear Creek Parkway Lavonia, GA 30553",,,,,no_match
"367 Clear Creek Pkwy Lavonia, GA 30353",,,,,no_match
"367 Clear Creek Pkwy Lavonia, GA 30553",,,,,no_match
"367 Clear Creek Pkwy, Emer Dept Lavonia, GA 30553",,,,,no_match
"3671 Eleanors Trace Gainesville, GA 30506",13139,Hall County,34.368683749273,-83.85877906009,matched
"3675 Crestwood Pkwy NW Suite 350 Duluth, GA 30096",13135,Gwinnett County,33.946727676937,-84.128180984786,matched
"3675 J Dewey Gray Cir, Ste 300 Augusta, GA 30909",13245,Richmond County,33.487687304022,-82.096021555879,matched
"3675 J Dewey Gray Cir, Suite 300 Augusta, GA 30909",13245,Richmond County,33.487687304022,-82.096021555879,matched
"3675 J Dewey Gray Circle - Suite 300 Augusta, GA 30909",13245,Richmond County,33.487687304022,-82.096021555879,matched
"3675 J Dewey Gray Circle Augusta, GA 30909",13245,Richmond County,33.487687304022,-82.096021555879,matched
"3675 J Dewey Gray Circle Suite 300 Augusta, GA 30909",13245,Richmond County,33.487687304022,-82.096021555879,matched
"3675 J Dewy Grace Circle, Suite 300 Augusta, GA 30909",,,,,no_match
"3675 J. Dewey Gray Cir, Ste 300 Augusta, GA 30909",13245,Richmond County,33.487687304022,-82.096021555879,matched
"3675 J. Dewey Gray Circle Augusta, GA 30909",13245,Richmond County,33.487687304022,-82.096021555879,matched
"3675 J. Dewey Gray Circle Suite 300 Augusta, GA 30909",13245,Richmond County,33.487687304022,-82.096021555879,matched
"3675 J. Dewey Gray Circle ste. 300 Augusta, GA 30909",13245,Richmond County,33.487687304022,-82.096021555879,matched
"3675 J. Dewey Gray Circle, Ste 300 Augusta, GA 30909",13245,Richmond County,33.487687304022,-82.096021555879,matched
"3675 J. Dewey Gray Circle, Ste. 300 Augusta, GA 30909",13245,Richmond County,33.487687304022,-82.096021555879,matched
"3675 J. Dewey Gray Circle, Suite 300 Augusta, GA 30909",13245,Richmond County,33.487687304022,-82.096021555879,matched
"3675 J. Dewey Gray Circle, Suite 300 Augusta, Ga 30909",13245,Richmond County,33.487687304022,-82.096021555879,matched
"3675 j Dewey Gray Circle Suite 300 Augusta, GA 30909",13245,Richmond County,33.487687304022,-82.096021555879,matched
"368 Hammond Rd Statham, GA 30666",13013,Barrow County,33.964408861061,-83.577121142871,matched
"368 West Pike St, Ste 106 Lawrenceville, GA 30046",13135,Gwinnett County,33.957761743591,-83.998902113066,matched
"3685 Braselton Hwy, Suite 100 Dacula, GA 30019",13135,Gwinnett County,34.069582776984,-83.902003261877,matched
"3685 Brasleton Hwy, Suite 100 Dacula, GA 30019",13135,Gwinnett County,34.069582776984,-83.902003261877,matched
"3685 Lawerenceville Hwy Suite 100 Lawerenceville, GA 3004",13135,Gwinnett County,33.91100209869,-84.101234248898,matched
"3685 Lawrenceville Hwy Suite 100 Lawrenceville, Ga 30044",13135,Gwinnett County,33.91100209869,-84.101234248898,matched
"3685 Lawrenceville Hwy, Ste 100 Lawrenceville, GA 30044",13135,Gwinnett County,33.91100209869,-84.101234248898,matched
"3685 Lawrenceville Hwy, Suite 100 Lawrenceville, GA 30044",13135,Gwinnett County,33.91100209869,-84.101234248898,matched
"3685 Lawrenceville Hwy. ste. 100 Lawrenceville, GA 30044",13135,Gwinnett County,33.91100209869,-84.101234248898,matched
"3685 Wheeler Rd Augusta, GA 30909",13245,Richmond County,33.482815038346,-82.093950775985,matched
"3686 Wheeler Rd Augusta, GA 30909",13245,Richmond County,33.483195726209,-82.098280710121,matched
"3686 Wheeler Rd. Augusta, GA 30909",13245,Richmond County,33.483195726209,-82.098280710121,matched
"3686 Wheeler Road Augusta, GA 30909",13245,Richmond County,33.483195726209,-82.098280710121,matched
"3692 Highlands Pkwy SE Smyrna, GA 30082",13067,Cobb County,33.828191257281,-84.502022953584,matched
"3696 Lawrenceville-Suwanee Rd Suwanee, GA 30024",13135,Gwinnett County,34.048807646886,-84.059611741194,matched
"3696 WHEELER RD AUGUSTA, GA 30909",13245,Richmond County,33.483240895804,-82.098432686957,matched
"3696 Wheeler Rd Augusta, GA 30909",13245,Richmond County,33.483240895804,-82.098432686957,matched
"3696 Wheeler Rd. Augusta, GA 30909",13245,Richmond County,33.483240895804,-82.098432686957,matched
"3696 Wheeler Road Augusta, GA 30909",13245,Richmond County,33.483240895804,-82.098432686957,matched
"3699 Cascade Road, SW B2 Atlanta, GA 30331",13121,Fulton County,33.730341365609,-84.566635836222,matched
"3699 Cascade Road, SW Suite b Atlanta, GA 30331",13121,Fulton County,33.730341365609,-84.566635836222,matched
"3699 Cascade Road, SW, Suite B2 Atlanta, GA 30331",13121,Fulton County,33.730341365609,-84.566635836222,matched
"37 Calument Pkwy Building F, Suite 201 Newnan, GA 30263",13077,Coweta County,33.401796636357,-84.770152365604,matched
"37 Hwy 341 Bypass Hawkinsville, GA 31036",13235,Pulaski County,32.283537138836,-83.479667132002,matched
"37 W Fairmont Ace Unit 317 Savannah, GA 31406",13051,Chatham County,32.000714037479,-81.123196802636,matched
"370 Peachtree St. Jesup, GA 31545",,,,,no_match
"3700 Market Street (Suite E1) Clarkston, GA 30021",13089,DeKalb County,33.809355709722,-84.239363138871,matched
"3700 Market Street Clarkston, GA 30021",13089,DeKalb County,33.809355709722,-84.239363138871,matched
"3700 Market Street Clorkston, GA 30021",13089,DeKalb County,33.809355709722,-84.239363138871,matched
"3700 Market Street Suite E-1 Clarkston, GA 30021",13089,DeKalb County,33.809355709722,-84.239363138871,matched
"3700 Martin Luther King Jr Dr SW Atlanta, GA 30331",13121,Fulton County,33.700733700806,-84.511109130033,matched
"3702 2nd Ave Columbus, GA 31904",13215,Muscogee County,32.498096827527,-84.989975673666,matched
"3702 2nd Ave. Columbus, GA 31904",13215,Muscogee County,32.498096827527,-84.989975673666,matched
"3706 Mercer University Dr. Ste.35 Macon, GA 31206",13021,Bibb County,32.82145010958,-83.696859716144,matched
"3707 Largent Way Marietta, GA 30064",13067,Cobb County,33.954842014021,-84.659423935539,matched
"3707 Largent Way Marietta, Ga 30064",13067,Cobb County,33.954842014021,-84.659423935539,matched
"3708 Norhside Dr Macon, Ga 31210",13021,Bibb County,32.897149342881,-83.692169749199,matched
"3708 Northside Dr Macon, GA 31210",13021,Bibb County,32.897149342881,-83.692169749199,matched
"3708 Northside Dr. Macon, GA 31210",13021,Bibb County,32.897149342881,-83.692169749199,matched
"3708 Northside Dr. Macon, Ga 3120",13021,Bibb County,32.897149342881,-83.692169749199,matched
"3708 Northside Drive Macon, GA 31204",13021,Bibb County,32.897149342881,-83.692169749199,matched
"3708 Northside Drive Macon, GA 31210",13021,Bibb County,32.897149342881,-83.692169749199,matched
"3708 Northside Drive Macon, Ga 31210",13021,Bibb County,32.897149342881,-83.692169749199,matched
"371 E Paces Ferry Rd., Suite 825 Atlanta, GA 30305",13121,Fulton County,33.838841763801,-84.37575104635,matched
"371 E. Paces Ferry Rd NE Atlanta, GA 30305",13121,Fulton County,33.838841763801,-84.37575104635,matched
"371 East Paces Ferry Rd Atlanta, GA 30305",13121,Fulton County,33.838841763801,-84.37575104635,matched
"371 East Paces Ferry Rd NE, Suite 730 Atlanta, GA 30305",13121,Fulton County,33.838841763801,-84.37575104635,matched
"371 East Paces Ferry Rd Suite 825 Atlanta, GA 30305",13121,Fulton County,33.838841763801,-84.37575104635,matched
"371 East Paces Ferry Road (Suite 900) Atlanta, GA 30305",13121,Fulton County,33.838841763801,-84.37575104635,matched
"371 East Paces Ferry Road NE, Suite 550 Atlanta, GA 30303",13121,Fulton County,33.838841763801,-84.37575104635,matched
"371 East Paces Ferry Road, Suite 300 Atlanta, GA 30305",13121,Fulton County,33.838841763801,-84.37575104635,matched
"371 Newnan Crossing Bypass Ste.103 Newnan, GA 30265",13077,Coweta County,33.385976433423,-84.762480633927,matched
"371 Newnan Crossing Bypass Suite 103 Newnan, GA 30265",13077,Coweta County,33.385976433423,-84.762480633927,matched
"371 Newnan Crossing Bypass, Suite 103 Newnan, GA 30265",13077,Coweta County,33.385976433423,-84.762480633927,matched
"371 Newnan Crossing bypass # 103 Neunan, GA 30265",13077,Coweta County,33.385976433423,-84.762480633927,matched
"371 PEACHTREE ST JESUP, GA 31545",,,,,no_match
"3711 Executive Center Dr. Martinez, GA 30907",13073,Columbia County,33.510303309559,-82.082185265625,matched
"3715 Northside Pkwy NW Bldg 2-100 Atlanta, GA 30327",13121,Fulton County,33.855266552503,-84.431283672995,matched
"3715 Northside Pkwy NW building 2-100 Atlanta, GA 30327",13121,Fulton County,33.855266552503,-84.431283672995,matched
"3720 Davinci Ct, Ste 400 Norcross, GA 30092",13135,Gwinnett County,33.975811009842,-84.213962221135,matched
"3720 Holcomb Bridge Rd. Norcross, GA 30092",13135,Gwinnett County,33.961935301115,-84.249731810426,matched
"3725 Zoar Rd Snellville, GA 30039",13135,Gwinnett County,33.811082801341,-84.039819629307,matched
"3725 Zoar Road Snellville, GA 30039",13135,Gwinnett County,33.811082801341,-84.039819629307,matched
"3727 Executive Center Dr. Augusta, Ga 30907",13073,Columbia County,33.509765561887,-82.081709334067,matched
"3727 Mill Lake Drive Marietta, GA 30060",13067,Cobb County,33.868207533209,-84.576626507222,matched
"373 Lower River Road Hawkinsville, GA 31036",13235,Pulaski County,32.262603691234,-83.422543962844,matched
"373 Upper River Rd Hawkinsville, GA 31036",13235,Pulaski County,32.308196645517,-83.45154066663,matched
"3730 Camia Dr South west, Ste 110 Atlanta, GA 30331",,,,,no_match
"3730 Carmia Dr. SW Atlanta, GA 30331",,,,,no_match
"3730 Carmia Dr. SW, Suite 110 Atlanta, GA 30331",,,,,no_match
"3730 Carmia Drive, Suite 110 Atlanta, GA 30331",,,,,no_match
"3732 Cedarcrest Rd Ste.104 Acworth, GA 30101",13223,Paulding County,34.050783770242,-84.762677013878,matched
"3736 Mike Padgett Hwy, Suite A Augusta, GA 30906",13245,Richmond County,33.365599284221,-81.995105592833,matched
"374 A Pat Haralson Dr. Blairsville, GA 30512",13291,Union County,34.880607132804,-83.961701971749,matched
"374 Coats Drive Toccoa, GA 30577",,,,,no_match
"374 Pat Haralson Dr. Blairsville, Ga 30512",13291,Union County,34.880607132804,-83.961701971749,matched
"374 Pat Haralson Drive Blairsville, GA 30512",13291,Union County,34.880607132804,-83.961701971749,matched
"374 Pat Haralson Memorial Drive Blairesville, GA 30512",,,,,no_match
"3740 Cascade Road Atlanta, GA 30331",13121,Fulton County,33.723795454727,-84.510595161024,matched
"3740 Village Way Suite C Braselton, GA 30517",,,,,no_match
"3745 Cherokee St NW Suite 401 Kennesaw, GA 30144",13067,Cobb County,34.042632468792,-84.602279750361,matched
"3745 Cherokee Street NW, Suite 401 Kennesaw, GA 30144",13067,Cobb County,34.042632468792,-84.602279750361,matched
"3747 Roswell Rd #107 Marietta, GA 30062",13067,Cobb County,33.979145739704,-84.445482367306,matched
"3747 Roswell Rd Marietta, GA 30062",13067,Cobb County,33.979145739704,-84.445482367306,matched
"3747 Roswell Rd NE Suite 207 Marietta, GA 30062",13067,Cobb County,33.979145739704,-84.445482367306,matched
"3747 Roswell Rd NE, Suite 204 Marietta, Ga 30062",13067,Cobb County,33.979145739704,-84.445482367306,matched
"3747 Roswell Rd Ste.216 Marietta, GA 30062",13067,Cobb County,33.979145739704,-84.445482367306,matched
"3747 Roswell Rd, Ste 216 Marietta, GA 30062",13067,Cobb County,33.979145739704,-84.445482367306,matched
"3747 Roswell Rd, Suite 107 Marietta, GA 30062",13067,Cobb County,33.979145739704,-84.445482367306,matched
"3747 Roswell Rf NE Suite 207 Marietta, GA 30062",13067,Cobb County,33.979145739704,-84.445482367306,matched
"3747 Roswell Road Marietta, GA 30062",13067,Cobb County,33.979145739704,-84.445482367306,matched
"3747 Roswell Road Marietta, GA 30067",13067,Cobb County,33.979145739704,-84.445482367306,matched
"3747 Roswell Road Ste 216 Marietta, GA 30062",13067,Cobb County,33.979145739704,-84.445482367306,matched
"3747 Roswell Road Suite 107 Marietta, GA 30062",13067,Cobb County,33.979145739704,-84.445482367306,matched
"3747 Roswell Road, Suite 201 Marietta, GA 30062",13067,Cobb County,33.979145739704,-84.445482367306,matched
"3747 Roswell Road, Suite 216 Marietta, GA 30062",13067,Cobb County,33.979145739704,-84.445482367306,matched
"375 Boynton Drive Ringgold, GA 30736",13047,Catoosa County,34.914344157798,-85.131107982395,matched
"375 Scenic Hwy S Lawrenceville, GA 30046",13135,Gwinnett County,33.936444564466,-83.994101789557,matched
"3750 Palladian Village Dr Marietta, GA 30066",,,,,no_match
"3750 Palladian Village Dr. Ste. 110 & 120 Marietta, GA 3006",,,,,no_match
"3750 Palladian Village Dr. ste. 300 Marietta, GA 30060",,,,,no_match
"3750 Palladian Village Drive Marietta, GA 30066",,,,,no_match
"3750 Palladian Village Suite 110 & 120 Marietta, GA 30066",,,,,no_match
"3750 Peachtree Rd NE Atlanta, GA 30319",13089,DeKalb County,33.857871573266,-84.347663481138,matched
"3755 Marconi Dr, Ste 108 Alpharetta, GA 30005",13121,Fulton County,34.086692086014,-84.246424071436,matched
"3755 Sixes Rd Canton, GA 30114",13057,Cherokee County,34.176624407536,-84.54918942403,matched
"3755 Sixes Rd, Ste 202 Canton, GA 30114",13057,Cherokee County,34.176624407536,-84.54918942403,matched
"3755 Sixes Rd, Suite 300 Canton, GA 30114",13057,Cherokee County,34.176624407536,-84.54918942403,matched
"3755 Sixes Rd., Ste. 300 Canton, GA 30114",13057,Cherokee County,34.176624407536,-84.54918942403,matched
"3755 Sixes Road, Suite 100 Canton, GA 30114",13057,Cherokee County,34.176624407536,-84.54918942403,matched
"3755 Sixes Road, Suite 100 Canton, Ga 30114",13057,Cherokee County,34.176624407536,-84.54918942403,matched
"3755 Sixes Road, Suite 300 Canton, GA 30114",13057,Cherokee County,34.176624407536,-84.54918942403,matched
"3758 Hwy 42 Locust Grove, GA 30248",13151,Henry County,33.349959922162,-84.110946337028,matched
"3758 Hwy 42 Locust Grove, Ga 30248",13151,Henry County,33.349959922162,-84.110946337028,matched
"3758 Hwy 42 South Locust Grove, GA 30248",13151,Henry County,33.349959922162,-84.110946337028,matched
"376 Glynn Street N Fayetteville, GA 30214",13113,Fayette County,33.455295233699,-84.455000417694,matched
"376 Rogers Ave Macon, GA 31204",13021,Bibb County,32.853208324662,-83.654622421416,matched
"376 Rogers Avenue Macon, GA 31204",13021,Bibb County,32.853208324662,-83.654622421416,matched
"377 West Pike St Ste.A3 Lawrenceville, GA 30046",13135,Gwinnett County,33.957218193077,-83.99545821842,matched
"3770 Due West Rd Marietta, GA 30064",13067,Cobb County,33.964975613779,-84.662289612958,matched
"3775 North Druid Hills Rd Decatur, GA 30033",13089,DeKalb County,33.812043953183,-84.27962509151,matched
"3775 Roswell Rd Ste 150 Marietta, GA 30062",13067,Cobb County,33.979029696303,-84.444056356759,matched
"3775 Venture Dr. Duluth, GA 30096",13135,Gwinnett County,33.95211664142,-84.137514763014,matched
"3775 Venture Drive, Bldg. F Duluth, Ga 30096",13135,Gwinnett County,33.95211664142,-84.137514763014,matched
"3776 Hwy 17 Richmond Hill, GA 31324",13029,Bryan County,31.932165071706,-81.325364410137,matched
"3776 Hwy 17 Richmond Hill, GAFP207 31324",13029,Bryan County,31.932165071706,-81.325364410137,matched
"3776 U S Highway 17 Richmond, GA 31324",13029,Bryan County,31.932165071706,-81.325364410137,matched
"3778 Hwy 42 Locust Grove, GA 30248",13151,Henry County,33.349462932122,-84.110716489917,matched
"378 Marketplace Pkwy Dawsonville, GA 30534",13085,Dawson County,34.348851270624,-84.05189906055,matched
"378 Marketplace Pkwy Dawsonville, Ga 30534",13085,Dawson County,34.348851270624,-84.05189906055,matched
"3780 Eisenhower Parkway Suite 1 Macon, GA 31206",13021,Bibb County,32.815975028329,-83.702698992384,matched
"3780 Eisenhower Pkwy Macon, GA 31206",13021,Bibb County,32.815975028329,-83.702698992384,matched
"3780 Holcomb Bridge Rd Ste C Peachtree corners, GA 30092",13135,Gwinnett County,33.962562390624,-84.250159580012,matched
"3780 Holcomb Bridge Rd Suite C Peachtree Corners, GA 300",13135,Gwinnett County,33.962562390624,-84.250159580012,matched
"3780 Holcomb Bridge Rd, Suite D-1 Peachtree Corners, GA 3",13135,Gwinnett County,33.962562390624,-84.250159580012,matched
"3780 Holcomb Bridge Rd., Ste C Peachtree Corners, GA 3009",13135,Gwinnett County,33.962562390624,-84.250159580012,matched
"3780 Holcomb Bridge Road, Suite C Peachtree Corners, GA 3",13135,Gwinnett County,33.962562390624,-84.250159580012,matched
